,0
2461,11249
2462,11222
2463,10452
2464,11106
2465,11222
2466,10129
2467,11104
2468,11201
2469,10027
2470,11211
2471,10029
2472,10032
2473,11377
2474,10454
2475,11249
2476,11217
2477,10025-4403
2478,10027
2479,11373
2480,11105
2481,11201-1832
2482,11238
2483,10029
2484,11222
2485,11106
2486,11417
2487,11101
2488,11233
2489,10029
2490,10037
2491,10031
2492,11101
2493,11211
2494,10027
2495,11201
2496,10035
2497,10035
2498,11109
2499,11375
2500,10025-4403
2501,11373
2502,11249
2503,11415
2504,10039
2505,11238
2506,10027
2507,10463
2508,11217
2509,11206
2510,11213
2511,11237
2512,11201-1832
2513,11217
2514,11231
2515,11435
2516,10029
2517,11206
2518,10454
2519,11106
2520,11201-1832
2521,11368
2522,11227
2523,10472
2524,10459
2525,11207
2526,11222
2527,11231
2528,10454
2529,11213
2530,11231
2531,10035
2532,11372
2533,10035
2534,11201
2535,11201
2536,10033
2537,11225
2538,11206
2539,11217
2540,11211
2541,11372
2542,11211
2543,11215
2544,11208
2545,11373
2546,11377
2547,11201
2548,11372
2549,11249
2550,10451
2551,11102
2552,11373
2553,11209
2554,11201
2555,11249
2556,11201
2557,11211
2558,10454
2559,10037
2560,11101
2561,11377
2562,10029
2563,10472
2564,10031
2565,11368:11377
2566,11217
2567,10026
2568,10039
2569,11373
2570,10031
2571,11201
2572,111354
2573,11249
2574,11435
2575,11101
2576,11201
2577,11101
2578,10452
2579,11377
2580,11373
2581,11249
2582,11249
2583,10463
2584,11201
2585,10032
2586,10030
2587,11249
2588,10030
2589,10467
2590,10027-4840
2591,11101
2592,10451
2593,11211
2594,10035
2595,11207
2596,11238
2597,11215
2598,11103
2599,11377
2600,11377
2601,11215
2602,10037
2603,11372
2604,11215
2605,11215
2606,11201-1832
2607,11103
2608,112321
2609,10128
2610,11370
2611,10455
2612,10039
2613,11102
2614,11231
2615,11211
2616,10456
2617,11201
2618,10033
2619,11103
2620,11211
2621,11237
2622,11102
2623,11249
2624,10468
2625,11217
2626,11101
2627,11101
2628,11206
2629,10024
2630,11354
2631,11227
2632,11373
2633,11211
2634,10035
2635,11208
2636,11201
2637,11217
2638,11103
2639,10029
2640,11249
2641,10129
2642,10035
2643,10037
2644,10027
2645,11377
2646,11235
2647,10029
2648,10128
2649,11106
2650,11249
2651,11211
2652,11201-1832
2653,11231
2654,10029
2655,111354
2656,10458
2657,11234
2658,10451
2659,10032
2660,10027-4840
2661,11221
2662,10034
2663,11238
2664,10039
2665,11415
2666,11201
2667,11374-2756
2668,11205
2669,10029
2670,10027
2671,10026
2672,11372
2673,10030
2674,11375
2675,11217
2676,10467
2677,111354
2678,11201
2679,10027
2680,11206
2681,11201
2682,10467
2683,11105
2684,11249
2685,11105
2686,10029
2687,10032
2688,10029
2689,11378
2690,11368
2691,10458
2692,10025
2693,10025
2694,11377
2695,11212
2696,10026
2697,11377
2698,11238
2699,10029
2700,11211
2701,10031
2702,11104
2703,11105
2704,11249
2705,10115
2706,10451
2707,11249
2708,10472
2709,11103
2710,11249
2711,10029
2712,10029
2713,11373
2714,10026
2715,11249
2716,11222
2717,10031
2718,11249
2719,11236
2720,11368
2721,11238
2722,11211
2723,11101
2724,11368
2725,10115
2726,10027
2727,11207
2728,10031
2729,11222
2730,11222
2731,11372
2732,11201
2733,10461
2734,11249
2735,10035
2736,11373
2737,10029
2738,10037
2739,11205
2740,11415
2741,10031
2742,10472
2743,11201
2744,11373
2745,11415
2746,11211
2747,11206
2748,11369
2749,11231
2750,11207
2751,10115
2752,11102
2753,10027
2754,11377
2755,11201
2756,11201-1832
2757,11372
2758,11372
2759,11222
2760,11217
2761,11249
2762,11102
2763,11238
2764,10031
2765,11222
2766,11373
2767,10027
2768,11103
2769,10035
2770,10037
2771,11103
2772,11217
2773,11211
2774,11224
2775,11375
2776,11377
2777,10034
2778,11377
2779,10040
2780,10027
2781,10451
2782,11231
2783,11225
2784,11217
2785,11105
2786,11207
2787,10033
2788,10025
2789,10456
2790,11211
2791,11205
2792,10035
2793,11435
2794,11103
2795,11373
2796,11201
2797,10460
2798,11372
2799,11211
2800,10029
2801,10451
2802,10115
2803,10027
2804,11211
2805,10026
2806,10029
2807,10030
2808,11435
2809,11249
2810,11205
2811,11231
2812,11222
2813,10451
2814,10451:10455
2815,11205
2816,11249
2817,10029
2818,11377
2819,11217
2820,11235
2821,10030
2822,10039
2823,10027
2824,11206
2825,10452
2826,10031
2827,11249
2828,10034
2829,11377
2830,11222
2831,11104:11377
2832,10455
2833,11104
2834,11249
2835,10454
2836,10033
2837,11372
2838,11103
2839,10027
2840,10037
2841,10027
2842,11373
2843,10026
2844,10031
2845,11215
2846,11368
2847,10032
2848,10451
2849,10032
2850,11249
2851,10029
2852,10037
2853,11435
2854,10458
2855,11249
2856,11375
2857,10456
2858,11103
2859,11249
2860,11375
2861,11249
2862,10027
2863,11201
2864,10035
2865,10040
2866,11109
2867,11372
2868,10027
2869,11368
2870,10035-3501
2871,11377
2872,10029
2873,10458
2874,11205
2875,11370
2876,10029
2877,10027
2878,10039
2879,11211
2880,11101
2881,11377
2882,11372
2883,10039
2884,10031
2885,11375
2886,11205
2887,11372
2888,11101
2889,10035
2890,11369
2891,11372
2892,10027
2893,10027
2894,11106
2895,11102
2896,10035
2897,10037
2898,10128
2899,10027
2900,10031
2901,11104:11377
2902,11102
2903,11435
2904,11206
2905,11369
2906,11375
2907,10037
2908,10027
2909,11235
2910,11211
2911,11249
2912,10025
2913,11373
2914,11372
2915,11106
2916,11206
2917,11101
2918,10027
2919,10035
2920,11211
2921,10035
2922,10027
2923,11106
2924,11207
2925,11207
2926,11249
2927,11249
2928,11215
2929,10032
2930,11217
2931,11217
2932,10035
2933,11101
2934,10037
2935,11215
2936,11211
2937,11101
2938,10027
2939,11377
2940,11249
2941,11205
2942,10463
2943,11370
2944,10029
2945,11201
2946,11211
2947,11377
2948,11227
2949,10040
2950,11373
2951,10451
2952,11377
2953,10027
2954,10458
2955,11201
2956,10031
2957,10027
2958,11373
2959,11102
2960,10025
2961,11222
2962,10027
2963,10037
2964,10031
2965,10030
2966,10027
2967,10031
2968,11201-1832
2969,10029
2970,10026
2971,10025
2972,11211
2973,10025
2974,11103
2975,11226
2976,11101
2977,10031
2978,11354
2979,11221
2980,10032
2981,10029
2982,10468
2983,10033
2984,10037
2985,11103
2986,11216
2987,10026
2988,10456
2989,11373
2990,10035
2991,10031
2992,11201
2993,11208
2994,11370
2995,11211
2996,10462
2997,10026
2998,10027
2999,10467
3000,11206
3001,11373
3002,11226
3003,11427
3004,11415
3005,11249
3006,10031
3007,10037
3008,10027
3009,10029
3010,10032
3011,11415
3012,10034
3013,11222
3014,10035
3015,11101
3016,10032
3017,10025
3018,11211
3019,11372
3020,10037
3021,11374
3022,11201-1832
3023,11215
3024,10040
3025,11221
3026,11106
3027,11373
3028,11373
3029,10037
3030,10128
3031,11222
3032,11372
3033,10460
3034,10026
3035,10029
3036,10031
3037,11249
3038,11377
3039,10462
3040,11418
3041,10031
3042,10025
3043,11201
3044,11102
3045,11374
3046,11222
3047,11226
3048,10029
3049,10034
3050,11201
3051,10468
3052,11103
3053,11201
3054,11201
3055,11215
3056,10458
3057,11216
3058,11217
3059,10033
3060,11215
3061,11373
3062,10027
3063,11211
3064,10129
3065,10027
3066,11101
3067,10457
3068,10468
3069,10035
3070,10026
3071,11201-1832
3072,11231
3073,11101
3074,11249
3075,10468
3076,10026
3077,11377
3078,10128
3079,11432
3080,11211
3081,10037
3082,11370
3083,11201
3084,11249
3085,11101
3086,11103
3087,11249
3088,11375
3089,10026
3090,11373
3091,11104
3092,11249
3093,11102
3094,11103
3095,11211
3096,10031
3097,10029
3098,10037
3099,11102
3100,11201
3101,10031
3102,10025
3103,10031
3104,11372
3105,11375
3106,11249
3107,10457
3108,10032
3109,11377
3110,11201
3111,10033
3112,11206
3113,10026
3114,11231
3115,11109
3116,111354
3117,10029
3118,11215
3119,11103
3120,111354
3121,10029
3122,11222
3123,10026
3124,11373
3125,11211
3126,10035-3501
3127,10040
3128,11372
3129,11211
3130,11222
3131,10129
3132,11104
3133,11249
3134,11101
3135,11222
3136,10035
3137,10129
3138,11372
3139,11427
3140,11215
3141,11101
3142,11211
3143,10026
3144,11105
3145,11249
3146,10035
3147,10037
3148,11222
3149,10030
3150,11201
3151,11217
3152,10030
3153,10031
3154,11103
3155,11231
3156,10457
3157,11212
3158,10030
3159,10458
3160,11217
3161,10025
3162,10027
3163,10029
3164,11372
3165,11201
3166,11375
3167,10451
3168,10129
3169,10115
3170,11206
3171,11213
3172,11222
3173,10029
3174,11415
3175,11207
3176,10451
3177,11372
3178,11206
3179,10039
3180,11103
3181,11372
3182,11372
3183,11201
3184,11368
3185,10035
3186,10451
3187,11249
3188,11211
3189,10034
3190,10115
3191,10027
3192,11211
3193,10461
3194,11235
3195,10129
3196,11201
3197,11365
3198,10451
3199,10029
3200,10468
3201,11222
3202,10467
3203,10027
3204,11102
3205,10029
3206,11201-1832
3207,11373
3208,11227
3209,11211
3210,10029
3211,10027
3212,11201
3213,11377
3214,11354
3215,11217
3216,11373
3217,11372
3218,11201
3219,11249
3220,11215
3221,11207
3222,10026
3223,11205
3224,11371
3225,10029
3226,10035
3227,11103
3228,11231
3229,10467
3230,11222
3231,11249
3232,11217
3233,10457
3234,10035
3235,11217
3236,10032
3237,10035
3238,11231
3239,11101
3240,11224
3241,11222
3242,11237
3243,10027
3244,10035-3501
3245,11249
3246,11435
3247,11201
3248,11106
3249,10452
3250,11418
3251,10025
3252,10029
3253,10457
3254,11222
3255,11217
3256,11235
3257,11211
3258,10025
3259,11211
3260,10029
3261,10027
3262,11377
3263,11227
3264,10025
3265,11201
3266,10037
3267,111354
3268,11354
3269,11205
3270,11249
3271,11103
3272,11211
3273,11249
3274,10034
3275,10468
3276,10129
3277,11217
3278,11372
3279,10029
3280,11201-1832
3281,10034
3282,11249
3283,11211
3284,10029
3285,11238
3286,11375
3287,11370
3288,11217
3289,10029
3290,11372
3291,11377
3292,11373
3293,10128
3294,10454
3295,11217
3296,10034
3297,10027
3298,11372
3299,11206
3300,11373
3301,11211
3302,11201
3303,10035
3304,11222
3305,10461
3306,11249
3307,11377
3308,11375
3309,11249
3310,10451
3311,11251
3312,11238
3313,11249
3314,10025-4403
3315,11224
3316,11103
3317,11372
3318,11249
3319,10029
3320,10461
3321,11201
3322,10026
3323,11249
3324,10025
3325,10031
3326,11102
3327,10026
3328,11372
3329,11101
3330,10035-3501
3331,10451
3332,10455
3333,11372
3334,11216
3335,11106
3336,10030
3337,10027
3338,10040
3339,10029
3340,11221
3341,11373
3342,11211
3343,11106
3344,10031
3345,11217
3346,11201
3347,11370
3348,11373
3349,11215
3350,11201-1832
3351,11101
3352,10115
3353,11215
3354,11105
3355,10037
3356,10453
3357,11249
3358,11372
3359,10128
3360,11249
3361,11217
3362,10035
3363,11215
3364,11201-1832
3365,10456
3366,10035
3367,10037
3368,10029
3369,10037
3370,11215
3371,11106
3372,11374-2756
3373,10456
3374,11205
3375,11211
3376,10027
3377,10027
3378,11249
3379,10032
3380,11235
3381,10027
3382,11217
3383,11208
3384,11201
3385,10026
3386,11207
3387,10027
3388,11215
3389,11231
3390,11201
3391,11435
3392,10026
3393,10027
3394,11373
3395,10029
3396,11225
3397,11211
3398,11370
3399,10452
3400,11102
3401,10463
3402,11373
3403,10030
3404,11211
3405,11104
3406,11205
3407,10452
3408,11211
3409,10030
3410,11249
3411,11378
3412,11109
3413,11224
3414,11101
3415,11103
3416,11222
3417,10452
3418,11249
3419,11104
3420,10029
3421,10027
3422,11373
3423,10115
3424,11368
3425,11222
3426,11217
3427,11372
3428,11101
3429,11206
3430,11217
3431,10029
3432,10030
3433,11201
3434,11249
3435,11433
3436,10029
3437,11231
3438,11221
3439,11104
3440,11201
3441,10032
3442,10035
3443,10039
3444,11201
3445,10040
3446,11101
3447,11236
3448,11105
3449,11213
3450,10031
3451,11104
3452,10033
3453,11372
3454,11217
3455,10027
3456,11372
3457,10030
3458,11225
3459,10029
3460,10468
3461,11370
3462,11106
3463,11216
3464,11106
3465,11201
3466,10452
3467,11377
3468,10029
3469,10459
3470,11201
3471,10030
3472,11211
3473,10035
3474,10025
3475,11227
3476,10029
3477,11368
3478,10030
3479,11222
3480,11373
3481,11372
3482,10468
3483,10467
3484,11104
3485,11104
3486,11222
3487,10459
3488,11215
3489,10027
3490,11368
3491,11211
3492,11101
3493,10029
3494,10035-3501
3495,11433
3496,11206
3497,11372
3498,111354
3499,10034
3500,10472
3501,10027
3502,11370
3503,11372
3504,11103
3505,11201-1832
3506,11217
3507,11102
3508,11435
3509,11211
3510,11104
3511,10026
3512,10451
3513,11213
3514,11102
3515,11216
3516,10468
3517,11205
3518,11101
3519,11225
3520,11368
3521,11103
3522,10033
3523,10458
3524,10029
3525,10461
3526,10035
3527,11201
3528,10035
3529,10026
3530,10029
3531,10463
3532,10027
3533,10032
3534,10030
3535,10129
3536,11104
3537,10029
3538,10031
3539,10035-3501
3540,11201
3541,11373
3542,11370
3543,11249
3544,11211
3545,11105
3546,11249
3547,10027
3548,11215
3549,10037
3550,10031
3551,11215
3552,11372
3553,11101
3554,11201-1832
3555,10031
3556,11216
3557,11249
3558,10031
3559,11372
3560,10035
3561,10452
3562,10027
3563,10457-2919
3564,10037
3565,11375
3566,11101
3567,11249
3568,10452
3569,10035
3570,10457
3571,10027
3572,10472
3573,11373
3574,11211
3575,10029
3576,11211
3577,11216
3578,10029
3579,11102
3580,10033
3581,11205
3582,11211
3583,10035
3584,11373
3585,11372
3586,11201
3587,11205
3588,10466
3589,11235
3590,11206
3591,11231
3592,10026
3593,10033
3594,10033
3595,10027
3596,11101
3597,10452
3598,11377
3599,11231
3600,11201
3601,11201-1832
3602,10453
3603,10027
3604,11222
3605,10031
3606,10037
3607,11101
3608,11238
3609,11373
3610,10029
3611,11106
3612,10033
3613,11102
3614,11368
3615,11249
3616,10025-4403
3617,10027
3618,10462
3619,10460
3620,10026
3621,10468
3622,10034
3623,11215
3624,11373
3625,11375
3626,10025
3627,11201
3628,10035
3629,11221
3630,10037
3631,11101
3632,10027
3633,10129
3634,11102
3635,10033
3636,10451
3637,11103
3638,10035
3639,11231
3640,10027
3641,10467
3642,10453
3643,10452
3644,11103
3645,11235
3646,10027-4840
3647,11105
3648,11377
3649,10457
3650,11415
3651,11216
3652,11217
3653,11201
3654,10027
3655,11372
3656,11222
3657,10451:10455
3658,11373
3659,10451
3660,10029
3661,11225
3662,10031
3663,10457
3664,10031
3665,11201
3666,11209
3667,11201
3668,11222
3669,10035
3670,11415
3671,11377
3672,10029
3673,10027
3674,10035
3675,11249
3676,11377
3677,11104
3678,11222
3679,10460
3680,11201-1832
3681,11237
3682,11231
3683,11201
3684,11419
3685,10039
3686,10026
3687,10458
3688,11222
3689,10115
3690,11207
3691,10037
3692,10029
3693,10115
3694,10029
3695,10027
3696,11375
3697,11201
3698,11102
3699,10029
3700,11215
3701,10029
3702,10039
3703,11101
3704,10027
3705,10456
3706,11373
3707,11206
3708,11222
3709,10026
3710,10025
3711,10025-4403
3712,11372
3713,11211
3714,11373
3715,10029
3716,10032
3717,11375
3718,10026
3719,10037
3720,11375
3721,11377
3722,11377
3723,10035-3501
3724,11205
3725,11370
3726,10458
3727,11205
3728,11374-2756
3729,10452
3730,10462
3731,10037
3732,11215
3733,11249
3734,11217
3735,10035
3736,10037
3737,11372
3738,111354
3739,10027
3740,11369
3741,11231
3742,11215
3743,11201
3744,11354
3745,10458
3746,10031
3747,11377
3748,10452
3749,11373
3750,10037
3751,11238
3752,11206
3753,10026
3754,11103
3755,111354
3756,10454
3757,11211
3758,11373
3759,11222
3760,11215
3761,11372
3762,10463
3763,11249
3764,11373
3765,11106
3766,10470
3767,10457
3768,10461
3769,11103
3770,10031
3771,10035
3772,11201
3773,11355
3774,10458
3775,11373
3776,11201
3777,11216
3778,11216
3779,11249
3780,11101
3781,11211
3782,11106
3783,11372
3784,11373
3785,11201-1832
3786,11238
3787,10032
3788,11373
3789,11221
3790,10469
3791,11209
3792,11211
3793,10029
3794,10115
3795,10029
3796,11201-1832
3797,11219
3798,11211
3799,10035-3501
3800,11201
3801,11375
3802,11372
3803,11201
3804,10026
3805,11201
3806,10458
3807,10467
3808,10455
3809,11385
3810,11217
3811,11206
3812,10037
3813,10025
3814,11201
3815,11222
3816,11372
3817,11375
3818,11211
3819,11201-1832
3820,11372
3821,11354
3822,11375
3823,10457
3824,10037
3825,10037
3826,10472
3827,11205
3828,10452
3829,11103
3830,11101
3831,11106
3832,11233
3833,11222
3834,10451
3835,11231
3836,11434
3837,11373
3838,10027
3839,10474
3840,11211
3841,10029
3842,11104
3843,10029
3844,11231
3845,11222
3846,10039
3847,11101
3848,11418
3849,11238
3850,10027
3851,10460
3852,11205
3853,10035
3854,11377
3855,11249
3856,10029
3857,10454
3858,10029
3859,10029
3860,11207
3861,11103
3862,10031
3863,11211
3864,10035
3865,10025
3866,11205
3867,11215
3868,11377
3869,11207
3870,11231
3871,11377
3872,10025
3873,10026
3874,10037
3875,10039
3876,11238
3877,11109
3878,11373
3879,10115
3880,10451:10455
3881,10467
3882,10029
3883,11103
3884,11201-1832
3885,11211
3886,11372
3887,11249
3888,11227
3889,11373
3890,10032
3891,10027
3892,11222
3893,10029
3894,11211
3895,11101
3896,10026
3897,11377
3898,10029
3899,10025
3900,11231
3901,11373
3902,11375
3903,11104
3904,10451
3905,10128
3906,11373
3907,11249
3908,11104
3909,11221
3910,10029
3911,11372
3912,11215
3913,11211
3914,10029
3915,10040
3916,10027
3917,11101
3918,11372
3919,11375
3920,10032
3921,11101
3922,11102
3923,10039
3924,10026
3925,10027
3926,10040
3927,11375
3928,11377
3929,10027
3930,10115
3931,10451
3932,11211
3933,11372
3934,11103
3935,10461
3936,11221
3937,10039
3938,11373
3939,10035
3940,11415
3941,11249
3942,11249
3943,11205
3944,10035
3945,11205
3946,10035
3947,11211
3948,10035
3949,11375
3950,11231
3951,10027
3952,11238
3953,11238
3954,11206
3955,10027
3956,11249
3957,10457
3958,11370
3959,11101
3960,10459
3961,10457
3962,11249
3963,11101
3964,11225
3965,10035
3966,10034
3967,10455
3968,10458
3969,11101
3970,10035
3971,11233
3972,10455
3973,11375
3974,10039
3975,10031
3976,10027
3977,10452
3978,11231
3979,11237
3980,11225
3981,11206
3982,10451
3983,11205
3984,11375
3985,10029
3986,10027
3987,11208
3988,10029
3989,11238
3990,11354
3991,11217
3992,11106
3993,11103
3994,11372
3995,10466
3996,11216
3997,11211
3998,11109
3999,11373
4000,10027
4001,11211
4002,11238
4003,11373
4004,11208
4005,10027
4006,10027
4007,10032
4008,10030
4009,10453
4010,11201-1832
4011,11101
4012,11225
4013,10129
4014,10027
4015,11368
4016,10031
4017,111354
4018,11373
4019,11101
4020,11211
4021,11207
4022,10035
4023,10462
4024,10027
4025,11435
4026,11375
4027,11415
4028,11231
4029,10029
4030,11373
4031,10031
4032,10033
4033,11372
4034,11231
4035,10030
4036,10035-3501
4037,11207
4038,11249
4039,10029
4040,10030
4041,11206
4042,10034
4043,11211
4044,10027
4045,11106
4046,10037
4047,10029
4048,11370
4049,11208
4050,10037
4051,11221
4052,11201
4053,11377
4054,10468
4055,11211
4056,10033
4057,11201
4058,11222
4059,10115
4060,11215
4061,11372
4062,11435
4063,10037
4064,10027
4065,10468
4066,10029
4067,10033
4068,11377
4069,11104
4070,11231
4071,11210
4072,10037
4073,11372
4074,11249
4075,11211
4076,11375
4077,10468
4078,11207
4079,11375
4080,11378
4081,11418
4082,11211
4083,11217
4084,11206
4085,11238
4086,11377
4087,10027
4088,11216
4089,10462
4090,11249
4091,11415
4092,11354
4093,11211
4094,11201
4095,11375
4096,10129
4097,11368
4098,11201
4099,11238
4100,10027
4101,11201
4102,11249
4103,10458
4104,10453
4105,10466
4106,10033
4107,10035-3501
4108,11372
4109,11209
4110,11215
4111,11101
4112,11102
4113,11105
4114,11206
4115,11205
4116,11372
4117,11435
4118,10457-2919
4119,11249
4120,11373
4121,11377
4122,11435
4123,10026
4124,10457
4125,11201
4126,11102
4127,10115
4128,11101
4129,11209
4130,10115
