,0
13836,10016
13837,10014
13838,10012
13839,10014
13840,10017
13841,10011
13842,10001
13843,10128
13844,10001
13845,10036
13846,10001
13847,10017
13848,10021
13849,10018
13850,10001
13851,10021
13852,10022
13853,10022
13854,10013
13855,10018
13856,10003
13857,10019
13858,10037
13859,10010
13860,
13861,10019
13862,10011
13863,10119
13864,10014
13865,10023-5104
13866,10016
13867,10023
13868,10003
13869,10003
13870,10009:10010
13871,10022
13872,10014
13873,10026
13874,10019
13875,10011
13876,10019
13877,10037
13878,10009
13879,10016
13880,10023-7692
13881,10004
13882,10451
13883,11369
13884,10037
13885,11109
13886,10001
13887,10014
13888,10024
13889,10022
13890,10016
13891,10001
13892,
13893,10019
13894,10003
13895,11215
13896,10001
13897,10022
13898,10282
13899,10035
13900,10065
13901,10029
13902,10021
13903,11205
13904,10009
13905,10037
13906,11215
13907,11209
13908,10019
13909,10035
13910,10035
13911,10001
13912,10013
13913,10128
13914,10040
13915,10012
13916,10014
13917,10016
13918,10024
13919,10023
13920,10010
13921,10037
13922,10021
13923,10022
13924,10019
13925,11104
13926,10036
13927,10036
13928,10022
13929,10282
13930,10001
13931,10007
13932,10014
13933,10010
13934,10075
13935,10011
13936,10012
13937,10018
13938,10032
13939,10016
13940,10119
13941,10011
13942,10013
13943,10075
13944,10034
13945,10107
13946,10003
13947,10018
13948,11205
13949,07114
13950,10017
13951,10022
13952,10019
13953,10037
13954,10011
13955,10035
13956,11371
13957,10001
13958,11369
13959,10013
13960,10019
13961,10023-7692
13962,10019
13963,11231
13964,10003
13965,10021
13966,10019
13967,10011
13968,10119
13969,10014
13970,10022
13971,10016
13972,10158-3650
13973,10018
13974,10119
13975,10001-7604
13976,10009
13977,10012
13978,10011
13979,10019
13980,10002
13981,10011
13982,10065
13983,10065
13984,10019
13985,10012
13986,10037
13987,10022
13988,11430
13989,10037
13990,10028
13991,10128
13992,10001
13993,10001
13994,10009
13995,10285
13996,10037
13997,10019
13998,10035
13999,10021
14000,10013
14001,10282
14002,10016
14003,10013
14004,10013
14005,11249
14006,10018-4527
14007,10036
14008,10023
14009,10282
14010,10111
14011,10013
14012,10002
14013,10016
14014,10001-7604
14015,10017
14016,10001
14017,11211
14018,10001
14019,11201
14020,10007
14021,10279
14022,10024
14023,10021
14024,10075
14025,10022
14026,10001
14027,10075
14028,10002
14029,10024
14030,10014
14031,11222
14032,10009
14033,10075
14034,10016
14035,10013
14036,10023
14037,10019
14038,10001
14039,10012
14040,10282
14041,10029
14042,10038
14043,10005
14044,10004
14045,10022
14046,11201
14047,10014
14048,10027
14049,10001
14050,10017
14051,10022
14052,10014-3621
14053,10010
14054,10012
14055,10010
14056,07302
14057,10013
14058,10128
14059,10016
14060,10023
14061,10014
14062,10003
14063,10022
14064,10012-3332
14065,10002
14066,10022
14067,10024
14068,10115
14069,10012-3332
14070,10002
14071,10036
14072,10009
14073,11201-1832
14074,10023
14075,10013
14076,11430
14077,10021
14078,10016
14079,10153
14080,10017
14081,10018
14082,10014
14083,10011
14084,10010
14085,10014
14086,10019
14087,10019
14088,10017
14089,10001
14090,10016
14091,11430
14092,10065
14093,10036
14094,11430
14095,10003
14096,10012
14097,10022
14098,11222
14099,10037
14100,10013
14101,10001
14102,10025
14103,10010
14104,10021
14105,11216
14106,10013
14107,10001
14108,10035
14109,10036
14110,10023
14111,10065
14112,10003
14113,11230
14114,10012
14115,10022
14116,10028
14117,10037
14118,10037
14119,10011
14120,10285
14121,10062
14122,10037
14123,10013
14124,10028
14125,10022
14126,10014-3621
14127,11201
14128,11430
14129,10009
14130,10005
14131,10022
14132,10017
14133,10065
14134,11237
14135,10002
14136,10001
14137,10469
14138,11249
14139,11205
14140,10013
14141,10011
14142,10001
14143,10010
14144,10019
14145,10016
14146,10279
14147,11232
14148,10036
14149,10019
14150,10028
14151,10016
14152,10016
14153,10018
14154,10128
14155,10018
14156,10019
14157,10018
14158,10010
14159,10028
14160,10017
14161,10014
14162,10016
14163,11430
14164,10013
14165,10014
14166,10014
14167,10003
14168,10023
14169,11430
14170,10012
14171,11205
14172,10039
14173,11101
14174,10005
14175,10282
14176,11769
14177,10275
14178,10017
14179,10011
14180,10021
14181,10016
14182,10017-6927
14183,10037
14184,10014
14185,10003
14186,10011
14187,11211
14188,10003
14189,10013
14190,10001
14191,10013
14192,10013
14193,11430
14194,10035
14195,10019
14196,10014
14197,10011
14198,10028
14199,11101
14200,10001
14201,10021
14202,10013
14203,10119
14204,10303
14205,10028
14206,10005
14207,10029
14208,10002
14209,10001
14210,10007
14211,10014
14212,10280
14213,10278
14214,10023
14215,10036
14216,10010
14217,10075
14218,10285
14219,10038
14220,10003
14221,10014
14222,10106
14223,10028
14224,10019
14225,10019
14226,10013
14227,10028
14228,10019
14229,10012
14230,10013
14231,10019
14232,10035
14233,10036
14234,10018
14235,10009
14236,10019
14237,10011
14238,10017
14239,10002
14240,10014
14241,10016
14242,10013
14243,
14244,11430
14245,10011
14246,10022
14247,10107
14248,10001
14249,10002
14250,10007
14251,10010
14252,10001
14253,10128
14254,10128
14255,10014
14256,10003
14257,10018
14258,1002
14259,10010
14260,10019
14261,10011
14262,10001
14263,11201-1832
14264,10009
14265,11430
14266,10021
14267,10009
14268,10012-3332
14269,10036
14270,10075
14271,10002
14272,10013
14273,10025
14274,10065
14275,100014
14276,10001
14277,10021
14278,10038
14279,10009:10010
14280,10009
14281,10013
14282,10013
14283,10010
14284,11430
14285,10128
14286,10002
14287,10003
14288,10037
14289,10021
14290,10018
14291,10036
14292,10001
14293,10037
14294,10014
14295,10065
14296,10018
14297,10037
14298,10019
14299,10038
14300,10019
14301,10029
14302,10275
14303,10075
14304,10018
14305,10001
14306,10028
14307,10065
14308,10036
14309,10003
14310,10003
14311,10018
14312,10065
14313,10001
14314,10024
14315,10026
14316,10119
14317,10016
14318,10013
14319,10002
14320,10019
14321,10153
14322,10037
14323,10013
14324,10001
14325,07042
14326,10016
14327,10003
14328,11430
14329,11221
14330,10001
14331,10012
14332,10282
14333,10012
14334,10018
14335,07114
14336,10024
14337,10014
14338,10003
14339,10021
14340,10119
14341,10013
14342,10012
14343,10003
14344,10011
14345,10014
14346,10027
14347,10012
14348,10003
14349,10018
14350,10036
14351,10019
14352,10001
14353,10028
14354,10001
14355,10007
14356,10011
14357,10035
14358,10018
14359,11249
14360,10014
14361,11435
14362,10014
14363,10306
14364,11106
14365,11212
14366,10018
14367,10018
14368,10280
14369,10013
14370,10036
14371,11222
14372,10014
14373,11203
14374,10003
14375,10019
14376,10011
14377,10003
14378,10023
14379,10111
14380,10011
14381,11232
14382,10012-3332
14383,11222
14384,10014
14385,11430
14386,10011
14387,10023
14388,10013
14389,11371
14390,10003
14391,10013
14392,11219
14393,10029
14394,07306
14395,10001
14396,11217
14397,10036
14398,11103
14399,10012
14400,10001
14401,10029
14402,10014
14403,11207
14404,10025
14405,10012
14406,10013
14407,10016
14408,10016
14409,10011
14410,10110
14411,10019
14412,10069
14413,10011
14414,10001
14415,10024
14416,11430
14417,10012
14418,10012
14419,10012
14420,10022
14421,10003
14422,10018
14423,10037
14424,10019
14425,10153
14426,10011
14427,10022
14428,10024
14429,10021
14430,10013
14431,11201-1832
14432,10021
14433,10019
14434,10022
14435,10023
14436,10011
14437,10019
14438,10006
14439,10010
14440,10022
14441,10001
14442,10002
14443,11213
14444,10011
14445,10013
14446,10023
14447,10069
14448,10016
14449,10011
14450,10013
14451,10014
14452,10016
14453,10017
14454,10003
14455,10007
14456,10011
14457,10014
14458,10013
14459,10019
14460,10001
14461,10065
14462,10463
14463,11228
14464,11430
14465,10007
14466,10037
14467,10128
14468,10022
14469,10024
14470,11201
14471,10065
14472,11361
14473,10018
14474,
14475,10012
14476,10011
14477,10016
14478,11217
14479,11231
14480,10010
14481,10001
14482,10023
14483,10012
14484,10004
14485,10011
14486,10014
14487,10155
14488,10003
14489,10007
14490,10000
14491,10018
14492,10075
14493,10017
14494,10012
14495,11385
14496,11206
14497,10282
14498,10018
14499,11209
14500,10005
14501,10018
14502,11217
14503,10017
14504,10014
14505,11201
14506,10017
14507,10003
14508,10018
14509,10021
14510,10037
14511,11249
14512,10025
14513,10014
14514,10018
14515,10022
14516,10023
14517,10009
14518,10017
14519,10028
14520,10019
14521,10003
14522,10036
14523,10003
14524,10011
14525,10013
14526,10012
14527,10011
14528,10025
14529,10022
14530,11234
14531,10018
14532,11217
14533,10036
14534,11201
14535,10019
14536,10065
14537,11211
14538,10003
14539,10004
14540,11371
14541,10019
14542,10128
14543,10003
14544,10019
14545,10016
14546,10038
14547,10019
14548,10009
14549,07030
14550,10007
14551,10019
14552,10019
14553,10017
14554,10024
14555,10018
14556,11430
14557,10279
14558,10018
14559,10022
14560,10001
14561,10282
14562,10001
14563,11234
14564,10014
14565,10003
14566,11205
14567,10040
14568,10019
14569,10019
14570,10003
14571,10011
14572,10019
14573,10018
14574,10018
14575,10009
14576,11201
14577,10037
14578,10038
14579,11231
14580,10128
14581,10009
14582,11211
14583,10035
14584,10019
14585,10036
14586,10065
14587,11201
14588,10014
14589,10010
14590,10018
14591,10022
14592,10457
14593,11231
14594,10013
14595,10021
14596,10014
14597,10021
14598,11249
14599,10012
14600,10011
14601,10065
14602,10001-2062
14603,11430
14604,11231
14605,10128
14606,10019
14607,10019
14608,10016
14609,10013
14610,10003
14611,10007
14612,10016
14613,10011
14614,10021
14615,10001
14616,10014
14617,11694
14618,10012
14619,11430
14620,11221
14621,10016
14622,10035
14623,10022
14624,10032
14625,10019
14626,10153
14627,10011
14628,10010
14629,10001
14630,10012
14631,07834
14632,10003
14633,10023
14634,10022
14635,10016
14636,11222
14637,10014-3621
14638,10016
14639,10016
14640,10011
14641,10023
14642,10012
14643,10178
14644,10013
14645,10016
14646,10038
14647,10010
14648,10023
14649,10012
14650,11249
14651,10601
14652,10282
14653,10010
14654,10036
14655,10022
14656,11003
14657,10036
14658,11237
14659,10019
14660,10128
14661,10001
14662,10013
14663,10019
14664,10458
14665,10011
14666,10013
14667,10021
14668,07022:07047
14669,1002
14670,10014
14671,11211
14672,11211
14673,10036
14674,10040
14675,10012-3332
14676,10003
14677,10001
14678,10016
14679,10036
14680,10065
14681,10014
14682,10075
14683,10011
14684,10012
14685,10013
14686,10069
14687,11430
14688,10023
14689,100014
14690,10017
14691,10021
14692,10035
14693,10021
14694,10011
14695,07114
14696,11217
14697,10023
14698,10012
14699,11101
14700,10028
14701,10010
14702,10037
14703,11201
14704,10037
14705,10013
14706,10014
14707,10037
14708,100
14709,10013
14710,10022
14711,10023
14712,10021
14713,11249
14714,10022
14715,10013
14716,10019
14717,10016
14718,10282
14719,10037
14720,10019
14721,10021
14722,10014-3621
14723,10279
14724,10037
14725,10017
14726,10019
14727,10002
14728,10016
14729,10111
14730,10036
14731,10016
14732,10013
14733,10001
14734,11216
14735,10010
14736,10017
14737,10023
14738,
14739,10003
14740,10010
14741,10022
14742,11211
14743,11221
14744,10013
14745,10013
14746,10013
14747,11378
14748,10013
14749,10018
14750,10010
14751,10025
14752,10025
14753,10012
14754,10069
14755,10001
14756,07114
14757,10285
14758,10285
14759,10021
14760,10019
14761,10018
14762,10022
14763,10016
14764,11211
14765,10036
14766,10002
14767,10009
14768,10013
14769,11215
14770,10037
14771,10010
14772,10111
14773,10002
14774,10012
14775,10075
14776,10009
14777,11231
14778,10007
14779,10035
14780,10013
14781,10022
14782,10016
14783,10282
14784,10016
14785,10012
14786,10016
14787,10012
14788,10009
14789,10021
14790,10001
14791,11231
14792,10010
14793,07030
14794,10019
14795,10023
14796,10075
14797,10040
14798,11201
14799,10001
14800,11430
14801,10069
14802,10001
14803,10004
14804,10019
14805,10018
14806,10012
14807,10009
14808,10012
14809,10128
14810,10018
14811,11211
14812,10011
14813,11205
14814,11371
14815,11249
14816,10021
14817,10014
14818,10105
14819,10014
14820,10036
14821,10065
14822,10014
14823,11238
14824,10012
14825,10022
14826,10037
14827,10019
14828,11215
14829,10010
14830,10023
14831,10022
14832,10023
14833,10017
14834,10001
14835,10014
14836,11371
14837,10065
14838,11211
14839,10012
14840,10011
14841,10037
14842,10028
14843,10062
14844,11212
14845,11369
14846,10005
14847,10023
14848,10023
14849,10009
14850,10012
14851,10002
14852,11238
14853,10018
14854,10003
14855,10007
14856,11221
14857,10022
14858,10022
14859,10128
14860,10023-7692
14861,10012
14862,10023
14863,10017
14864,10005
14865,10021
14866,10001-7604
14867,10280
14868,10026
14869,10009
14870,10013
14871,11201
14872,10022
14873,10128
14874,11201
14875,10013
14876,11211
14877,10013
14878,11213
14879,11237
14880,10013
14881,10003
14882,10014
14883,10018
14884,10038
14885,10013
14886,10013
14887,11201-1832
14888,11216
14889,10019
14890,10014
14891,10011
14892,10019
14893,10010
14894,11369
14895,10009
14896,10013
14897,10011
14898,10001-2062
14899,10280
14900,10038
14901,10013
14902,07306
14903,10280
14904,10009
14905,10010
14906,10003
14907,10007
14908,10022
14909,10019
14910,10021
14911,10009
14912,10111
14913,10003
14914,10037
14915,10001
14916,10017
14917,10018
14918,11369
14919,10017
14920,10014
14921,11355
14922,10011
14923,10018
14924,11371
14925,11222
14926,10023
14927,10023
14928,10111
14929,10036
14930,10022
14931,11104
14932,10282
14933,11369
14934,10005
14935,11803
14936,10275
14937,11430
14938,10001
14939,07302
14940,10105
14941,10024
14942,10111
14943,10036
14944,11211
14945,10035
14946,10003
14947,10024
14948,10128
14949,10014
14950,10002
14951,11201-1832
14952,11042
14953,10011-6832
14954,10036
14955,10012-3332
14956,10012
14957,10011-6832
14958,10028
14959,10028
14960,11203
14961,10001
14962,10019
14963,11213
14964,10010
14965,11201
14966,10012
14967,10010
14968,11211
14969,11205
14970,10013
14971,10003
14972,10011
14973,11213
14974,10024
14975,10001
14976,10001
14977,10014
14978,10017
14979,10004
14980,10036
14981,10010
14982,10021
14983,11101
14984,11249
14985,10006
14986,10011
14987,10038
14988,10003
14989,10011
14990,10023
14991,11249
14992,10007
14993,10002
14994,10011
14995,10010
14996,10001-7604
14997,10036
14998,07114
14999,10111
15000,10013
15001,10019
15002,10019
15003,11233
15004,10036
15005,10003
15006,10028
15007,10014
15008,10035
15009,10022
15010,10021
15011,10014
15012,11231
15013,11229
15014,10012
15015,10016
15016,10001
15017,10023-7692
15018,10013
15019,10016
15020,11369
15021,10011
15022,10014-3621
15023,10022
15024,10022
15025,10021
15026,10028
15027,10028
15028,10014
15029,10007
15030,10065
15031,10007
15032,10012
15033,10280
15034,10013
15035,10022
15036,10009
15037,10003
15038,10016
15039,10011
15040,10011
15041,10013
15042,10013
15043,10003
15044,10009
15045,10037
15046,10021
15047,10011
15048,10065
15049,11211
15050,10002-1013
15051,10016
15052,10022
15053,10016
15054,10025
15055,10021
15056,10011
15057,10025
15058,10003
15059,10012
15060,10044
15061,10023
15062,10001
15063,10018
15064,10003
15065,10001
15066,10038
15067,11103
15068,10017
15069,10038
15070,10001
15071,10005
15072,10036
15073,10016
15074,11206
15075,10010
15076,10282
15077,10036
15078,10025
15079,10004
15080,10019
15081,07302
15082,10036
15083,10019
15084,100014
15085,10001
15086,10012
15087,10001
15088,10009
15089,10111
15090,10001
15091,10014
15092,10010
15093,11221
15094,10014
15095,10111
15096,11373
15097,10011
15098,10019
15099,10016
15100,10019
15101,10019
15102,10019
15103,11205
15104,10007
15105,10036
15106,11375
15107,10013
15108,10011
15109,11232
15110,10038
15111,10107
15112,10024
15113,10018
15114,10023
15115,07114
15116,10021
15117,10012
15118,10011-6832
15119,10013
15120,10016
15121,10023-7692
15122,10014
15123,10012
15124,10036
15125,10037
15126,10002
15127,10022
15128,10038
15129,10009
15130,10011
15131,10028
15132,11217
15133,10005
15134,10019
15135,100036
15136,10019
15137,10014
15138,10013
15139,100014
15140,10003
15141,10013
15142,11105
15143,10021
15144,10016
15145,10014
15146,10014
15147,10001
15148,10038
15149,10065
15150,11238
15151,10065
15152,10019
15153,10003
15154,10013
15155,10018
15156,10024
15157,10014
15158,11222
15159,10026
15160,10013
15161,11207
15162,10010
15163,10012
15164,10011
15165,10003
15166,10012
15167,10003
15168,10012
15169,10019
15170,10016
15171,10003
15172,10018-4527
15173,10019
15174,10013
15175,10017
15176,10019
15177,10021
15178,10014
15179,11371
15180,10005
15181,10169
15182,
15183,11205
15184,10037
15185,10002
15186,11222
15187,10128
15188,10019
15189,10022
15190,10012
15191,10013
15192,10001
15193,10038
15194,10002
15195,11430
15196,
15197,10282
15198,10111
15199,10036
15200,10012
15201,10016
15202,07311
15203,11430
15204,10463
15205,10001
15206,10010
15207,10119
15208,11218
15209,10019
15210,10019
15211,10013
15212,10001
15213,10003
15214,10005
15215,10013
15216,10065
15217,10019
15218,10012
15219,11430
15220,11201
15221,10035
15222,10025
15223,10022
15224,10021
15225,10065
15226,10128
15227,10011
15228,10018
15229,10128
15230,10021
15231,10013
15232,10017
15233,10065
15234,10282
15235,10075
15236,10003
15237,10016
15238,10014
15239,10036
15240,10005
15241,10022
15242,10038
15243,10013
15244,11368
15245,10111
15246,11217
15247,10013
15248,10024
15249,10037
15250,10013
15251,10018
15252,10019
15253,10002
15254,10016
15255,10155
15256,10038
15257,10016
15258,10001
15259,100014
15260,10014
15261,10038
15262,10158-3650
15263,10002
15264,11369
15265,10018
15266,11215
15267,11231
15268,10065
15269,10069
15270,10018
15271,10016
15272,10009
15273,10025
15274,10017
15275,10018
15276,11215
15277,10012
15278,11205
15279,10024
15280,10003
15281,11510
15282,10016
15283,10019
15284,10282
15285,100036
15286,10016
15287,11249
15288,11238
15289,10036
15290,10010
15291,10065
15292,10024
15293,10024
15294,10025
15295,11207
15296,11201
15297,10011
15298,10022
15299,10282
15300,10012
15301,10018
15302,10010
15303,10018
15304,10019
15305,10016
15306,11205
15307,10011
15308,11232
15309,10011
15310,10009
15311,11206
15312,10011
15313,10014
15314,10154
15315,10062
15316,10014
15317,10007
15318,10037
15319,10009
15320,10026
15321,10021
15322,10012
15323,10017
15324,10009
15325,10003
15326,10119
15327,10004
15328,10016
15329,10065
15330,10014
15331,11238
15332,10065
15333,10022
15334,10021
15335,10111
15336,10003
15337,11201
15338,10001
15339,10009
15340,10014
15341,10011
15342,10005
15343,10001
15344,10001
15345,10023
15346,10018
15347,10010
15348,11211
15349,10075
15350,11201-1832
15351,10036
15352,10003
15353,10128
15354,10011
15355,10014
15356,10038
15357,10014
15358,11249
15359,10003
15360,10005
15361,11234
15362,10003
15363,10010
15364,10009
15365,10013
15366,10010
15367,07087
15368,10014
15369,10009
15370,10001
15371,10002
15372,10006
15373,10001
15374,10006
15375,10069
15376,07114
15377,10022
15378,11201-1832
15379,10022
15380,10003
15381,11217
15382,10013
15383,10010
15384,10012
15385,10025
15386,10017
15387,10199
15388,10009
15389,10021
15390,11209
15391,10025
15392,10038
15393,10013
15394,10128
15395,10011
15396,10065
15397,10028
15398,10011
15399,10003
15400,10003
15401,10001
15402,10011
15403,10016
15404,10011
15405,10001
15406,10014
15407,10037
15408,10023
15409,10017
15410,11249
15411,10011-6832
15412,10022
15413,10028
15414,10014
15415,11225
15416,10002
15417,10017
15418,11435
15419,10003
15420,10012
15421,10022
15422,10010
15423,10024
15424,10011
15425,10012
15426,10003
15427,11205
15428,10012
15429,10012
15430,10013
15431,10023
15432,10016
15433,10036
15434,11430
15435,10280
15436,10075
15437,10021
15438,10003
15439,10016
15440,11435
15441,10019
15442,11226
15443,11222
15444,10009
15445,10019
15446,10022
15447,10025
15448,11211
15449,11231
15450,10005
15451,10016
15452,10022
15453,10282
15454,10069
15455,11430
15456,11215
15457,10001
15458,10003
15459,10017
15460,07114
15461,10011
15462,10010
15463,11201
15464,10028
15465,10014
15466,11206
15467,10019
15468,10019
15469,10005
15470,10022
15471,10005
15472,10014
15473,10075
15474,10013
15475,11218
15476,10014
15477,11412
15478,10013
15479,10016
15480,10036
15481,10003
15482,10153
15483,10009
15484,10001
15485,10023
15486,10002
15487,10036
15488,10128
15489,11201
15490,10003
15491,10016
15492,10019
15493,10019
15494,10009
15495,10017
15496,10111
15497,10017
15498,10016
15499,11101
15500,10003
15501,10037
15502,10038
15503,10013
15504,10111
15505,10012
15506,10023
15507,10010
15508,10027
15509,10013
15510,10014
15511,10013
15512,10036
15513,10115
15514,10037
15515,10017
15516,11218
15517,10021
15518,11238
15519,11201
15520,10016
15521,10038
15522,11215
15523,10012
15524,10012
15525,10013
15526,10016
15527,10022
15528,11215
15529,11201
15530,10014
15531,10014
15532,10002
15533,10022
15534,10014
15535,10036
15536,10019
15537,11215
15538,10012
15539,10003
15540,10014
15541,10012
15542,10065
15543,10037
15544,10014
15545,10017
15546,10003
15547,10002
15548,10002
15549,10009
15550,10011
15551,10016
15552,10011
15553,10003
15554,10003
15555,10025
15556,10003
15557,10002
15558,10065
15559,10013
15560,10018
15561,10011
15562,10003
15563,10036
15564,11249
15565,10018
15566,10011
15567,10280
15568,10022
15569,
15570,10014
15571,11217
15572,10014-3621
15573,10011
15574,10111
15575,07302
15576,10018
15577,10003
15578,11369
15579,10016
15580,10023
15581,10011
15582,10011
15583,10010
15584,10014
15585,10013
15586,10011
15587,10013
15588,10016
15589,11201
15590,10012
15591,10065
15592,10019
15593,10128
15594,10003
15595,10014
15596,11369
15597,10016
15598,11230
15599,11369
15600,10019
15601,10022
15602,11221
15603,10013
15604,10019
15605,10036
15606,10013
15607,10036
15608,10004
15609,10013
15610,11369
15611,10014
15612,10014
15613,10003
15614,10065
15615,10016
15616,10011
15617,10025
15618,11371
15619,10005
15620,10011
15621,10013
15622,11233
15623,10012
15624,10014
15625,10025
15626,11231
15627,11360
15628,10019
15629,11374
15630,10021
15631,10014
15632,10021
15633,10036
15634,11371
15635,10036
15636,10012
15637,11223
15638,10021
15639,11249
15640,10128
15641,10013
15642,10003
15643,11216
15644,10013
15645,10016
15646,11596
15647,10014
15648,10013
15649,10017
15650,07114
15651,10019
15652,10012
15653,10003
15654,10010
15655,10037
15656,11206
15657,11218
15658,10013
15659,10016
15660,10012
15661,10001
15662,11201
15663,10016
15664,10013
15665,10016
15666,10013
15667,10014
15668,10005
15669,10014
15670,10036
15671,10014
15672,11211
15673,10002
15674,11217
15675,10023
15676,11201
15677,10035
15678,10018
15679,11217
15680,10011
15681,10038
15682,10011
15683,10022
15684,10010
15685,11231
15686,10009
15687,10010
15688,11101
15689,11369
15690,10003
15691,10028
15692,10002
15693,10013
15694,11215
15695,10017
15696,11235
15697,10011
15698,11105
15699,10014
15700,10017
15701,10014
15702,10012
15703,10001
15704,10028
15705,10010
15706,10019
15707,10014
15708,10018
15709,10014
15710,10014
15711,11430
15712,10018
15713,11231
15714,10523
15715,10027
15716,10282
15717,10019
15718,10016
15719,10002
15720,10011
15721,10458
15722,11101
15723,10005
15724,10011
15725,10014
15726,10019
15727,10022
15728,10010
15729,11238
15730,10001
15731,10010
15732,
15733,10014
15734,10014
15735,10014
15736,10011
15737,10014
15738,11222
15739,10004
15740,11215
15741,10019
15742,10111
15743,10011
15744,10014
15745,10007
15746,11430
15747,11249
15748,10011
15749,11430
15750,11231
15751,10012
15752,10023
15753,11430
15754,10010
15755,10022
15756,10013
15757,10019
15758,11430
15759,10003
15760,10022
15761,11203
15762,10013
15763,07030
15764,10016
15765,10024
15766,10022
15767,10025
15768,10013
15769,10002
15770,10007
15771,10019
15772,11430
15773,10111
15774,11211
15775,10003
15776,10013
15777,10011
15778,10010
15779,11211
15780,10016
15781,10014
15782,10019
15783,11369
15784,10010
15785,10003
15786,10023
15787,11370
15788,10014
15789,10021
15790,11206
15791,10017
15792,11249
15793,10011
15794,10001
15795,10010
15796,10017
15797,10012
15798,10002
15799,10010
15800,10014
15801,10013
15802,10001
15803,10009
15804,10009
15805,10014
15806,10001
15807,10013
15808,11430
15809,11206
15810,10014
15811,10012
15812,10012
15813,10005
15814,10013
15815,11201
15816,11201
15817,11201
15818,10002
15819,10035
15820,10009
15821,10016
15822,10011
15823,10014
15824,10036
15825,10022
15826,10013
15827,10009
15828,10001
15829,10021
15830,10016
15831,10003
15832,11211
15833,10021
15834,11430
15835,11217
15836,10011
15837,11231
15838,11201
15839,10013
15840,10014
15841,11385
15842,10036
15843,10017
15844,10016
15845,11217
15846,10023
15847,11206
15848,11430
15849,10011
15850,10009
15851,10452
15852,10111
15853,11201
15854,10017
15855,10004
15856,10010
15857,10036
15858,10011
15859,10017
15860,10031
15861,10014
15862,10110
15863,11206
15864,10019
15865,11430
15866,10013
15867,10018-4527
15868,10003
15869,10016
15870,10458
15871,10012
15872,10014
15873,10009
15874,10036
15875,10035
15876,10037
15877,10023
15878,11101
15879,10013
15880,10002
15881,11217
15882,10014
15883,10009
15884,10002
15885,11430
15886,10119
15887,11101
15888,10028
15889,10036
15890,10014
15891,10075
15892,10023
15893,10001
15894,10001
15895,10002
15896,10012
15897,11430
15898,10021
15899,11249
15900,10075
15901,10013
15902,10028
15903,10003
15904,10017
15905,10012
15906,10275
15907,10025
15908,11223
15909,10025-4403
15910,10014
15911,11217
15912,10038
15913,10065
15914,11211
15915,10003
15916,10037
15917,11217
15918,10065
15919,10011
15920,11430
15921,10002
15922,10013
15923,10023
15924,10016
15925,11222
15926,10011
15927,11102
15928,10012
15929,11231
15930,10012
15931,11238
15932,10007
15933,10014
15934,10022
15935,11238
15936,10016
15937,10024
15938,10009
15939,11211
15940,10013
15941,10009
15942,10023
15943,10014
15944,10003
15945,10019
15946,10006
15947,10282
15948,11369
15949,11369
15950,10011
15951,10002
15952,10012
15953,10002
15954,10003
15955,10001
15956,10010
15957,10010
15958,10001
15959,11430
15960,11106
15961,10014
15962,10022
15963,10458
15964,10025
15965,10009
15966,11211
15967,10023
15968,10011
15969,07302
15970,10001
15971,10002
15972,10023
15973,10002
15974,10014
15975,10458
15976,10010
15977,10012
15978,11222
15979,11249
15980,10011
15981,10011
15982,07114
15983,11102
15984,10014
15985,10016
15986,10009
15987,10001
15988,11211
15989,10014
15990,10029
15991,11369
15992,10014
15993,10021
15994,10006
15995,10014
15996,10013
15997,10281
15998,10003
15999,11217
16000,10018
16001,10279
16002,10013
16003,11249
16004,100014
16005,10016
16006,10003
16007,10014
16008,10016
16009,10012
16010,10011
16011,11222
16012,11201-1832
16013,10012
16014,10019
16015,11249
16016,10011
16017,07087
16018,10022
16019,10013
16020,10011
16021,100014
16022,07114
16023,10119
16024,10024
16025,10009
16026,10009
16027,11217
16028,10019
16029,10003
16030,10010
16031,10032
16032,10009
16033,10003
16034,10001-2062
16035,10010
16036,10022
16037,10128
16038,11211
16039,10065
16040,11231
16041,10003
16042,10007
16043,10004
16044,10004
16045,10003
16046,10001
16047,11206
16048,10026
16049,10003
16050,10013
16051,11205
16052,10019
16053,10003
16054,10021
16055,10075
16056,10003
16057,11215
16058,10014
16059,10022
16060,10009
16061,11249
16062,10014
16063,11249
16064,10012
16065,10199
16066,10026
16067,10075
16068,10013
16069,10002
16070,10011
16071,10002
16072,11217
16073,10001
16074,10036
16075,10011
16076,11369
16077,10013
16078,11206
16079,10019
16080,10016
16081,10036
16082,10012
16083,10021
16084,10016
16085,11102
16086,10014
16087,10019
16088,11209
16089,10016
16090,10016
16091,10012
16092,10019
16093,10022
16094,10036
16095,10028
16096,11201-1832
16097,11106
16098,10038
16099,10003
16100,10037
16101,11430
16102,11233
16103,10022
16104,10013
16105,11436
16106,10019
16107,10003
16108,10002
16109,11421
16110,10014
16111,10002
16112,10037
16113,10023-7692
16114,10003
16115,10005
16116,10036
16117,10017
16118,10022
16119,10003
16120,10105
16121,10004
16122,11371
16123,10011
16124,10024
16125,11377
16126,11217
16127,10011
16128,10019
16129,10019
16130,10027
16131,11217
16132,
16133,10023
16134,10021
16135,10019
16136,10004
16137,10003
16138,10011
16139,10280
16140,10003
16141,1002
16142,11226
16143,11226
16144,11205
16145,10014
16146,10003
