,0
2453,10012
2454,10010
2455,10003
2456,10018
2457,10019
2458,10016
2459,10026
2460,11211
2461,10019
2462,11201
2463,10075
2464,10019
2465,10018
2466,10028
2467,11249
2468,10019
2469,11371
2470,10013
2471,10003
2472,11369
2473,10018
2474,10028
2475,10021
2476,10119
2477,11371
2478,10279
2479,10013
2480,10014
2481,10019
2482,10036
2483,10011
2484,11106
2485,10036
2486,10023
2487,10158-3650
2488,10003
2489,10036
2490,10023
2491,11430
2492,10017
2493,10023
2494,10021
2495,10011
2496,10001
2497,10017
2498,10011
2499,10014
2500,10065
2501,10003
2502,10023-5112
2503,10001
2504,11105
2505,10003
2506,10010
2507,11430
2508,10010
2509,10119
2510,10014
2511,10019
2512,10019
2513,10019
2514,10011
2515,10010
2516,10010
2517,10014
2518,10012
2519,10026
2520,
2521,10024
2522,10002
2523,10012-3332
2524,10012
2525,10003
2526,10021
2527,10016
2528,11205
2529,10021
2530,1002
2531,10028
2532,11371
2533,10012
2534,10011
2535,10037
2536,10018
2537,10024
2538,10022
2539,10014
2540,10007
2541,10014
2542,10028
2543,10121
2544,10025
2545,10278
2546,10009
2547,10019
2548,10012
2549,10003
2550,10019
2551,10028
2552,10012
2553,10036
2554,10001-7604
2555,10279
2556,10010
2557,10035
2558,10016
2559,10024
2560,10001
2561,10065
2562,10023
2563,10014
2564,10017
2565,10021
2566,11430
2567,10022
2568,10028
2569,10025
2570,10021
2571,10025
2572,10014
2573,10016
2574,10024
2575,10023
2576,10065
2577,10024
2578,10279
2579,10021
2580,10017
2581,11430
2582,10010
2583,10001
2584,10119
2585,10019
2586,11231
2587,10014
2588,10019
2589,10025
2590,10001
2591,10014
2592,10128
2593,10011
2594,10023
2595,10019
2596,10282
2597,10036
2598,10011
2599,10019
2600,10027
2601,10019
2602,10022
2603,10017
2604,10001-2062
2605,10075
2606,10014
2607,11430
2608,10011
2609,10003
2610,10002
2611,
2612,11231
2613,10019
2614,10019
2615,10012
2616,10036
2617,10012-3332
2618,10016
2619,10028
2620,11211
2621,10016
2622,10016
2623,10035
2624,10021
2625,10002
2626,10022
2627,10001-2062
2628,10005
2629,10065
2630,10010
2631,10036
2632,10014
2633,10009
2634,10014
2635,10025
2636,10012
2637,10018
2638,10010
2639,10022
2640,10012-3332
2641,10019
2642,10036
2643,10128
2644,10002
2645,10023
2646,10019
2647,10003
2648,10019
2649,11371
2650,10003
2651,10016
2652,10002
2653,11369
2654,10026-2864
2655,10038
2656,10013
2657,10036
2658,10024
2659,10018
2660,10022
2661,10003
2662,10028
2663,10119
2664,10010
2665,10019
2666,10028
2667,10075
2668,10022
2669,10012-3332
2670,10035
2671,10023
2672,10016
2673,10003
2674,10065
2675,10002
2676,10019
2677,10014
2678,10003
2679,10025
2680,10036
2681,10021
2682,10018
2683,10019
2684,10036
2685,10018
2686,10001
2687,10014
2688,11369
2689,10024
2690,10016
2691,10036
2692,10014
2693,10019
2694,10001
2695,10003
2696,10003
2697,10011
2698,11371
2699,10003
2700,10003
2701,10123
2702,10036
2703,10011
2704,10027
2705,10002
2706,10011
2707,10016
2708,10019
2709,10017
2710,10128
2711,10014
2712,10019
2713,10155
2714,10016
2715,10007
2716,10019
2717,10002-1013
2718,10012-3332
2719,10023-5104
2720,10009
2721,10019
2722,10011
2723,10035
2724,10001
2725,10019
2726,10022
2727,10002
2728,10014
2729,10035
2730,10036
2731,10023
2732,10021
2733,10024
2734,10018
2735,10075-0381
2736,10010
2737,10016
2738,10014
2739,10019
2740,10011-6832
2741,10017
2742,11436
2743,10011
2744,10027
2745,10024
2746,10005
2747,10035
2748,10019
2749,10037
2750,10024
2751,10025
2752,10016
2753,10041
2754,10128
2755,10153
2756,10014
2757,10036
2758,10128
2759,10002
2760,10003
2761,11201
2762,10014
2763,10021
2764,10038
2765,10028
2766,10001
2767,10016
2768,10280
2769,10037
2770,10010
2771,10023
2772,10003
2773,10035
2774,10025
2775,10022
2776,10010
2777,10023
2778,10021
2779,10025
2780,10019
2781,10002
2782,10128
2783,10036
2784,10017
2785,10019
2786,10065
2787,10012
2788,10111
2789,10028
2790,10019
2791,10018
2792,10019
2793,10001
2794,10036
2795,10024
2796,10021
2797,10016
2798,10036
2799,10009
2800,10019
2801,10023
2802,10022
2803,10037
2804,10011
2805,10011
2806,10021
2807,10022
2808,10016
2809,10009
2810,10017
2811,10016
2812,10014
2813,10012
2814,10003
2815,11106
2816,11206
2817,10119
2818,10021
2819,10021
2820,10016
2821,10002
2822,10022
2823,10036
2824,10021
2825,10110
2826,10009
2827,10016
2828,10023-7692
2829,10016
2830,10019
2831,10028
2832,10003
2833,11430
2834,10069
2835,10023
2836,10011
2837,10119
2838,10037
2839,10017
2840,10013
2841,10009
2842,10001
2843,10009
2844,10028
2845,10016
2846,11430
2847,10018
2848,11201-1832
2849,10021
2850,10036
2851,10023
2852,10128
2853,10022
2854,10018
2855,10128
2856,10036
2857,10019
2858,11102
2859,10038
2860,10025
2861,10038
2862,10001
2863,10011
2864,10001
2865,10005
2866,10024
2867,10003
2868,10025
2869,10012-3332
2870,100
2871,10021
2872,10011
2873,100014
2874,11101
2875,10037
2876,10003
2877,10065
2878,10028
2879,10024
2880,10011
2881,10036
2882,10001
2883,10002
2884,10016
2885,10023-7692
2886,100
2887,10001
2888,10021
2889,10024
2890,11201-1832
2891,10016
2892,10019
2893,10003
2894,10023
2895,10021
2896,10065
2897,10001
2898,10021
2899,10001
2900,10128
2901,10019
2902,10014
2903,10023
2904,10001
2905,100014
2906,10001
2907,10013
2908,10001
2909,10021
2910,
2911,10025
2912,10012-3332
2913,10280
2914,10016
2915,10024
2916,10062
2917,10022
2918,10065
2919,10024
2920,10016
2921,10029
2922,10028
2923,10001
2924,10036
2925,10037
2926,10001
2927,10014
2928,10029
2929,10012
2930,10036
2931,10024
2932,11206
2933,11211
2934,10022
2935,10021
2936,10119
2937,10036
2938,10024
2939,10022
2940,10014
2941,10075
2942,10016
2943,10014
2944,10018
2945,10111
2946,10119
2947,10011
2948,10010
2949,10035
2950,10010
2951,10022
2952,10037
2953,10019
2954,10002
2955,10021
2956,10002
2957,11430
2958,10003
2959,10013
2960,10065
2961,10016
2962,10016
2963,10003
2964,
2965,10017
2966,10019
2967,10001
2968,10019
2969,10001
2970,10069
2971,10024
2972,10023
2973,10009
2974,10023
2975,10012
2976,10014
2977,10025
2978,10014
2979,10019
2980,10014
2981,10019
2982,10017
2983,10010
2984,10022
2985,11217
2986,10018
2987,10028
2988,10036
2989,10027
2990,10037
2991,10011
2992,10001
2993,10023-5112
2994,10065
2995,10019
2996,10012
2997,10021
2998,10009
2999,10025
3000,10012
3001,10021
3002,10019
3003,10010
3004,10022
3005,10028
3006,11249
3007,10014
3008,10022
3009,10036
3010,10023
3011,10037
3012,10028
3013,10003
3014,10025
3015,10017
3016,10009
3017,10010
3018,10019
3019,10065
3020,11211
3021,10013
3022,10016
3023,10023
3024,10036
3025,10021
3026,10014
3027,10128
3028,10024
3029,10065
3030,10018
3031,10019
3032,10017
3033,10026
3034,10017
3035,10017
3036,10023
3037,10036
3038,10037
3039,10019
3040,10019
3041,10019
3042,10014
3043,11104
3044,10037
3045,10016
3046,10001
3047,10001
3048,10014
3049,10022
3050,10012
3051,10019
3052,10019
3053,10025
3054,10025
3055,10017
3056,10014
3057,10028
3058,10002
3059,10003
3060,10040
3061,10022
3062,10038
3063,10021
3064,10021
3065,10021
3066,10279
3067,10011-6832
3068,10011
3069,10001
3070,10024
3071,10019
3072,10002
3073,10034
3074,10065
3075,10019
3076,10001
3077,10018-4527
3078,10065
3079,10014
3080,11211
3081,10021
3082,10019
3083,10010
3084,10035
3085,10036
3086,10285
3087,10036
3088,10019
3089,100036
3090,10037
3091,10005
3092,11222
3093,10003
3094,10024
3095,10026
3096,10028
3097,10036
3098,10036
3099,10075
3100,10028
3101,10002
3102,10013
3103,10011-6832
3104,10016
3105,10035
3106,10022
3107,10002
3108,10019
3109,10153
3110,10065
3111,10002-1013
3112,10017
3113,10010
3114,10017-6927
3115,10025-4403
3116,10012
3117,10022
3118,10009
3119,11216
3120,11106
3121,10002
3122,10018
3123,10154
3124,10011
3125,10119
3126,11371
3127,10016
3128,10028
3129,10011
3130,10018
3131,10036
3132,10011
3133,10002
3134,10013
3135,10128
3136,11415
3137,10012
3138,10019
3139,11430
3140,10023
3141,10009:10010
3142,10019
3143,11430
3144,
3145,10025
3146,100036
3147,10001
3148,10001
3149,11430
3150,10002
3151,10016
3152,10128
3153,10021
3154,10003
3155,10019
3156,10119
3157,10010
3158,10001
3159,10016
3160,10011
3161,10011
3162,
3163,10012
3164,10010
3165,10036
3166,10019
3167,10017
3168,10003
3169,10037
3170,10001
3171,10012
3172,10009
3173,10119
3174,10011
3175,10451
3176,10016
3177,10001
3178,10014-3621
3179,10038
3180,10155
3181,10002
3182,11369
3183,10075
3184,10021
3185,10017
3186,10001
3187,11430
3188,
3189,10023
3190,10036
3191,10036
3192,10021
3193,10013
3194,10037
3195,10037
3196,10011
3197,10010
3198,11201
3199,11430
3200,10017
3201,10024
3202,10003
3203,10024
3204,10025
3205,10001
3206,10009
3207,10011
3208,10023
3209,11377
3210,10002
3211,10155
3212,10014
3213,10028
3214,10027
3215,10019
3216,10036
3217,10065
3218,10003
3219,10035
3220,10065
3221,10012
3222,10017
3223,10065
3224,10002
3225,10018
3226,10119
3227,10021
3228,10011
3229,10009
3230,10018
3231,11217
3232,10037
3233,10036
3234,10011
3235,10016
3236,10013
3237,10017
3238,10023
3239,11104
3240,10011
3241,10019
3242,100
3243,10021
3244,10029-6408
3245,10003
3246,10016
3247,10010
3248,10023
3249,10003
3250,10012-3332
3251,10022
3252,10003
3253,10035
3254,10022
3255,10010
3256,10001
3257,10018
3258,10025
3259,11101
3260,10013
3261,10010
3262,11221
3263,10153
3264,11201
3265,10003
3266,10017
3267,11238
3268,10017
3269,10022
3270,10021
3271,10021
3272,11238
3273,10022
3274,10010
3275,10017
3276,10001
3277,10019
3278,10003
3279,10001
3280,11109
3281,10012
3282,10021
3283,11371
3284,11221
3285,10003
3286,10024
3287,10011
3288,10001
3289,10023
3290,10279
3291,10036
3292,10037
3293,10075
3294,100014
3295,10024
3296,10019
3297,11430
3298,10016
3299,10023-7692
3300,10001
3301,10011
3302,10012
3303,10023
3304,10023
3305,10016
3306,10281
3307,10014
3308,10024
3309,10005
3310,10010
3311,10011
3312,10065
3313,10004
3314,10028
3315,10010
3316,10037
3317,11430
3318,10018
3319,11101
3320,10023
3321,10016
3322,1002
3323,10023
3324,10021
3325,10024
3326,10027
3327,10019
3328,10016
3329,10019
3330,10119
3331,11103
3332,10019
3333,10021
3334,10003
3335,10011
3336,10035
3337,10065
3338,10032
3339,10282
3340,10003
3341,10019
3342,10019
3343,10003
3344,10036
3345,10028
3346,10003
3347,10036
3348,10014
3349,10017
3350,10036
3351,10021
3352,10021
3353,10075
3354,10003
3355,11201
3356,10035
3357,10017
3358,10016
3359,10035
3360,10075-0381
3361,10016
3362,10021
3363,10038
3364,11201
3365,10009
3366,10001
3367,10075
3368,10022
3369,10023-5112
3370,10024
3371,10023
3372,10035
3373,10009
3374,10111
3375,10128
3376,10011
3377,10119
3378,10022
3379,10011
3380,10018
3381,10280
3382,10006
3383,10036
3384,10037
3385,10023
3386,10019
3387,10128
3388,10014-3621
3389,10019
3390,10003
3391,10119
3392,10028
3393,10022
3394,10024
3395,10022
3396,10003
3397,10024
3398,10028
3399,10022
3400,10028
3401,10010
3402,10009
3403,10022
3404,10021
3405,10003
3406,10021
3407,10019
3408,10002
3409,10128
3410,10022
3411,10001
3412,10011
3413,10028
3414,10128
3415,10119
3416,10017
3417,10025
3418,10003
3419,10028
3420,10036
3421,10011
3422,10018
3423,10019
3424,10018
3425,10014
3426,10003
3427,10028
3428,10018
3429,10017
3430,10035
3431,11371
3432,10013
3433,10017
3434,10037
3435,100036
3436,10016
3437,10128
3438,10011
3439,10001-7604
3440,10001
3441,10028
3442,10014
3443,10007
3444,10128
3445,10036
3446,10019
3447,10022
3448,10128
3449,10035
3450,10009
3451,10075
3452,10023
3453,10035
3454,10028
3455,10014
3456,10022
3457,10011
3458,10019
3459,10019
3460,10036
3461,1002
3462,10016
3463,10011
3464,10013
3465,11105
3466,10024
3467,10018
3468,10002
3469,10021
3470,10024
3471,10011
3472,10003
3473,10001
3474,10021
3475,10037
3476,10001
3477,10065
3478,10001-2062
3479,10024
3480,10036
3481,10025
3482,10002
3483,10022
3484,10280
3485,10010
3486,10021
3487,10028
3488,10027
3489,10035
3490,10014
3491,11205
3492,10021
3493,10036
3494,10014
3495,10128
3496,10012
3497,10021
3498,11369
3499,10021
3500,10022
3501,10040
3502,10011
3503,10014
3504,10014
3505,10016
3506,10035
3507,10279
3508,10012
3509,10017
3510,10021
3511,10016
3512,100014
3513,10024
3514,10154
3515,10028
3516,10019
3517,10002
3518,10065
3519,10119
3520,10075
3521,10023
3522,10011
3523,10065
3524,10018
3525,10013
3526,100014
3527,10119
3528,10018
3529,10010
3530,10065
3531,10011
3532,10019
3533,10025
3534,10021
3535,10023
3536,10024
3537,11371
3538,10019
3539,10014
3540,10019
3541,10013
3542,10032
3543,10024
3544,11201
3545,10065
3546,11370
3547,10119
3548,10065
3549,11101
3550,10011
3551,10021
3552,10069
3553,1002
3554,10021
3555,10025
3556,10028
3557,10028
3558,10036
3559,10021
3560,10007
3561,10281
3562,10009
3563,10016
3564,10018
3565,10069
3566,10128
3567,10003
3568,10013
3569,10009
3570,10019
3571,10003
3572,10075
3573,10011
3574,10019
3575,10001
3576,10010
3577,10111
3578,10036
3579,10018
3580,10013
3581,10019
3582,10014
3583,10017
3584,10023
3585,10016
3586,10019
3587,10021
3588,10035
3589,10019
3590,10128
3591,10021
3592,10003
3593,10003
3594,10028
3595,10013
3596,10002
3597,10119
3598,10119
3599,10013
3600,10018
3601,10010
3602,10025
3603,10023-7692
3604,10019
3605,10002
3606,10011
3607,10021
3608,10128
3609,10001-2062
3610,10075
3611,10129
3612,10029
3613,10128
3614,10010
3615,10019
3616,10001
3617,10036
3618,10014
3619,10019
3620,10021
3621,10037
3622,10002
3623,10019
3624,10014
3625,10162
3626,11430
3627,10023-5104
3628,10001
3629,10016
3630,10035
3631,10019
3632,10128
3633,10011
3634,10028
3635,10025
3636,10037
3637,10019
3638,10025
3639,10014
3640,10035
3641,10013
3642,10025
3643,10019
3644,10065
3645,10016
3646,10019
3647,10011
3648,10002
3649,10119
3650,10036
3651,11211
3652,10016
3653,10036
3654,10003
3655,10016
3656,10028
3657,10036
3658,10019
3659,10023
3660,10012
3661,10017
3662,10009
3663,10028
3664,10011
3665,10001-2062
3666,10065
3667,10010
3668,10012
3669,10021
3670,10003
3671,10119
3672,10009
3673,10018
3674,10036
3675,10022
3676,10021
3677,10019
3678,10065
3679,10016
3680,10001
3681,10009
3682,10022
3683,10001
3684,10016
3685,10036
3686,10024
3687,10038
3688,10001
3689,10155
3690,10119
3691,10019
3692,10026
3693,10011
3694,10018
3695,10016
3696,10119
3697,10010
3698,10012
3699,10009
3700,10022
3701,10003
3702,10028
3703,10011
3704,10065
3705,10115
3706,10022
3707,10012
3708,10016
3709,10001
3710,10001
3711,10022
3712,10022
3713,100036
3714,10023
3715,10065
3716,10018
3717,10024
3718,10021
3719,10010
3720,10028
3721,11211
3722,10016
3723,1002
3724,10001
3725,
3726,10028
3727,10014-3621
3728,10003
3729,10024
3730,10005
3731,10023
3732,10017
3733,10011
3734,10019
3735,10155
3736,10036
3737,10016
3738,10010
3739,10036
3740,10010
3741,10014
3742,10014
3743,10012
3744,10028
3745,10022
3746,11430
3747,11354
3748,10011
3749,10065
3750,10011-6832
3751,10075
3752,10019
3753,10009
3754,10119
3755,10022
3756,10012
3757,10036
3758,10002
3759,10003
3760,10021
3761,11369
3762,10022
3763,
3764,10018
3765,10016
3766,10002-1013
3767,10012
3768,10010
3769,10002
3770,10013
3771,10024
3772,10003
3773,100036
3774,10451
3775,10282
3776,10017
3777,10016
3778,10012
3779,10128
3780,10012
3781,10013
3782,10036
3783,10024
3784,10003
3785,10037
3786,10022
3787,10017
3788,10023
3789,10028
3790,10278
3791,10014
3792,10024
3793,10014
3794,10021
3795,10282
3796,10128
3797,11102
3798,10014-3621
3799,10012
3800,10028
3801,10012
3802,10003
3803,10011
3804,10014
3805,10016
3806,10019
3807,10010
3808,10009:10010
3809,10003
3810,10040
3811,10013
3812,10012-3332
3813,10009
3814,10003
3815,10024
3816,10024
3817,10128
3818,10017
3819,10017
3820,10003
3821,10003
3822,10023
3823,10128
3824,10009
3825,10019
3826,10005
3827,10003
3828,10111
3829,11371
3830,10036
3831,10003
3832,10065
3833,10024
3834,10002
3835,10036
3836,10128
3837,10021
3838,10003
3839,10010
3840,10002
3841,10075
3842,10021
3843,10003
3844,11430
3845,100014
3846,10065
3847,10075
3848,10023
3849,10038
3850,10013
3851,10003
3852,10128
3853,10016
3854,10075
3855,10023
3856,10279
3857,10002
3858,10024
3859,10029
3860,11205
3861,10024
3862,10028
3863,10011-6832
3864,10022
3865,10014
3866,10012
3867,10018
3868,10037
3869,10001
3870,10065
3871,11371
3872,10024
3873,10128
3874,10025
3875,11222
3876,10002
3877,10119
3878,10065
3879,10003
3880,10001
3881,10037
3882,10279
3883,10003
3884,10023
3885,10019
3886,10018
3887,10028
3888,10119
3889,10282
3890,10016
3891,10016
3892,10023-7503
3893,10128
3894,10024
3895,10016
3896,10009
3897,10021
3898,10128
3899,10024
3900,10036
3901,10023
3902,10037
3903,10028
3904,10128
3905,10010
3906,11217
3907,10037
3908,10065
3909,10017
3910,10001
3911,10003
3912,10011
3913,10019
3914,10016
3915,10003
3916,10024
3917,10016
3918,10001
3919,10022
3920,
3921,10003
3922,10019
3923,10014
3924,10037
3925,10035
3926,10003
3927,10009
3928,10001-2062
3929,10022
3930,10024
3931,10017
3932,10016
3933,10028
3934,10037
3935,10028
3936,10011
3937,10016
3938,10016
3939,10012
3940,10002
3941,10016
3942,10025
3943,10019
3944,10003
3945,10024
3946,10075
3947,10023
3948,10022
3949,10025
3950,10001
3951,10017
3952,10001-2062
3953,10009
3954,10009
3955,10022
3956,10035
3957,10036
3958,10036
3959,10016
3960,10021
3961,10035
3962,10024
3963,10025
3964,10003
3965,11231
3966,10017
3967,10028
3968,10035
3969,10022
3970,10031
3971,10003
3972,10024
3973,10005
3974,10038
3975,10028
3976,10012
3977,10018
3978,10016
3979,10014
3980,10021
3981,10025
3982,10035
3983,10016
3984,10279
3985,10001
3986,
3987,10019
3988,10036
3989,11430
3990,10013
3991,10017-6927
3992,10119
3993,10038
3994,10025-4403
3995,10065
3996,10014
3997,10028
3998,10036
3999,10016
4000,10021
4001,10019
4002,10025
4003,10017
4004,10019
4005,10035
4006,10009
4007,10023
4008,10021
4009,10011
4010,10279
4011,10019
4012,10023
4013,
4014,10065
4015,10003
4016,10019
4017,11205
4018,10019
4019,10017
4020,10111
4021,10035
4022,10023
4023,10021
4024,11211
4025,10023
4026,10009
4027,10012
4028,10037
4029,10017
4030,10019
4031,10019
4032,10036
4033,10021
4034,10019
4035,10036
4036,11371
4037,10003
4038,10021
4039,11430
4040,10001
4041,10019
4042,11371
4043,10017
4044,10016
4045,10002
4046,10013
4047,10002
4048,10029
4049,11371
4050,10017
4051,10128
4052,10003
4053,10019
4054,10014
4055,10024
4056,10017
4057,10036
4058,10003
4059,10075-0381
4060,10007
4061,10275
4062,10016
4063,10013
4064,10007
4065,11430
4066,10016
4067,10002
4068,10029
4069,10014-3621
4070,10003
4071,10023
4072,10017
4073,10017
4074,10029
4075,11369
4076,10016
4077,10010
4078,10037
4079,10022
4080,10019
4081,10026
4082,10022
4083,10018
4084,10023
4085,100014
4086,10010
4087,10010
4088,10017
4089,10128
4090,10019
4091,11211
4092,10038
4093,10023-7692
4094,10011-6832
4095,10037
4096,10003
4097,10036
4098,10013
4099,10019
4100,10017
4101,10019
4102,10016
4103,10014
4104,10003
4105,100
4106,10022
4107,10065
4108,11371
4109,10024
4110,10009
4111,10009
4112,10016
4113,10001
4114,10001
4115,10017
4116,10019
4117,10012
4118,10019
4119,11201
4120,11227
4121,10011
4122,11430
4123,10025
4124,10128
4125,10028
4126,11215
4127,10016
4128,10014
4129,10035
